,date,open,high,low,close,adj_close,volume,symbol
947,2021-10-06,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4363.5498046875,4009630000,^GSPC
948,2021-10-07,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,4399.759765625,3843740000,^GSPC
949,2021-10-08,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,4391.33984375,3280160000,^GSPC
950,2021-10-11,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,4361.18994140625,3281970000,^GSPC
951,2021-10-12,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,4350.64990234375,3558450000,^GSPC
952,2021-10-13,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,4363.7998046875,3620070000,^GSPC
953,2021-10-14,4386.75,4439.72998046875,4386.75,4438.259765625,4438.259765625,3598280000,^GSPC
954,2021-10-15,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,4471.3701171875,3819380000,^GSPC
955,2021-10-18,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,4486.4599609375,3662010000,^GSPC
956,2021-10-19,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,4519.6298828125,3459130000,^GSPC
957,2021-10-20,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,4536.18994140625,3670760000,^GSPC
958,2021-10-21,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,4549.77978515625,3822330000,^GSPC
959,2021-10-22,4546.1201171875,4559.669921875,4524,4544.89990234375,4544.89990234375,3758220000,^GSPC
960,2021-10-25,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,4566.47998046875,3899400000,^GSPC
961,2021-10-26,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,4574.7900390625,3879740000,^GSPC
962,2021-10-27,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4551.68017578125,4226050000,^GSPC
963,2021-10-28,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4596.419921875,4132950000,^GSPC
964,2021-10-29,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4605.3798828125,4510200000,^GSPC
965,2021-11-01,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,4613.669921875,3971540000,^GSPC
966,2021-11-02,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,4630.64990234375,3975250000,^GSPC
967,2021-11-03,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4660.56982421875,4319660000,^GSPC
968,2021-11-04,4662.93017578125,4683,4662.58984375,4680.06005859375,4680.06005859375,4462300000,^GSPC
969,2021-11-05,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4697.52978515625,4467180000,^GSPC
970,2021-11-08,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4701.7001953125,4269710000,^GSPC
971,2021-11-09,4707.25,4708.52978515625,4670.8701171875,4685.25,4685.25,4117080000,^GSPC
972,2021-11-10,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4646.7099609375,4503720000,^GSPC
973,2021-11-11,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,4649.27001953125,3926870000,^GSPC
974,2021-11-12,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,4682.85009765625,3728600000,^GSPC
975,2021-11-15,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,4682.7998046875,3488410000,^GSPC
976,2021-11-16,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,3972640000,^GSPC
977,2021-11-17,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3969070000,^GSPC
978,2021-11-18,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,4226410000,^GSPC
979,2021-11-19,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,4253180000,^GSPC
980,2021-11-22,4712,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,4441100000,^GSPC
981,2021-11-23,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,4277590000,^GSPC
982,2021-11-24,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,3418430000,^GSPC
983,2021-11-26,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,3517700000,^GSPC
984,2021-11-29,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,4336410000,^GSPC
985,2021-11-30,4640.25,4646.02001953125,4560,4567,4567,6625990000,^GSPC
986,2021-12-01,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,5366730000,^GSPC
987,2021-12-02,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,5077180000,^GSPC
988,2021-12-03,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,5240070000,^GSPC
989,2021-12-06,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,4770800000,^GSPC
990,2021-12-07,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,4492400000,^GSPC
991,2021-12-08,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,4234600000,^GSPC
992,2021-12-09,4691,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,3903840000,^GSPC
993,2021-12-10,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000,^GSPC
994,2021-12-13,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000,^GSPC
995,2021-12-14,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000,^GSPC
996,2021-12-15,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000,^GSPC
997,2021-12-16,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000,^GSPC
998,2021-12-17,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000,^GSPC
999,2021-12-20,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000,^GSPC
1000,2021-12-21,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000,^GSPC
1001,2021-12-22,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,4696.56005859375,3319610000,^GSPC
1002,2021-12-23,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,4725.7900390625,2913040000,^GSPC
1003,2021-12-27,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,4791.18994140625,2770290000,^GSPC
1004,2021-12-28,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,4786.35009765625,2707920000,^GSPC
1005,2021-12-29,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,4793.06005859375,2963310000,^GSPC
1006,2021-12-30,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,4778.72998046875,3124950000,^GSPC
1007,2021-12-31,4775.2099609375,4786.830078125,4765.75,4766.18017578125,4766.18017578125,2677820000,^GSPC
1008,2022-01-03,4778.14013671875,4796.64013671875,4758.169921875,4796.56005859375,4796.56005859375,3831020000,^GSPC
1009,2022-01-04,4804.509765625,4818.6201171875,4774.27001953125,4793.5400390625,4793.5400390625,4683170000,^GSPC
1010,2022-01-05,4787.990234375,4797.7001953125,4699.43994140625,4700.580078125,4700.580078125,4887960000,^GSPC
1011,2022-01-06,4693.39013671875,4725.009765625,4671.259765625,4696.0498046875,4696.0498046875,4295280000,^GSPC
1012,2022-01-07,4697.66015625,4707.9501953125,4662.740234375,4677.02978515625,4677.02978515625,4181510000,^GSPC
1013,2022-01-10,4655.33984375,4673.02001953125,4582.240234375,4670.2900390625,4670.2900390625,4511810000,^GSPC
1014,2022-01-11,4669.14013671875,4714.1298828125,4638.27001953125,4713.06982421875,4713.06982421875,4101590000,^GSPC
1015,2022-01-12,4728.58984375,4748.830078125,4706.7099609375,4726.35009765625,4726.35009765625,4048220000,^GSPC
1016,2022-01-13,4733.56005859375,4744.1298828125,4650.2900390625,4659.02978515625,4659.02978515625,4251730000,^GSPC
1017,2022-01-14,4637.990234375,4665.1298828125,4614.75,4662.85009765625,4662.85009765625,4338490000,^GSPC
1018,2022-01-18,4632.240234375,4632.240234375,4568.7001953125,4577.10986328125,4577.10986328125,4748700000,^GSPC
1019,2022-01-19,4588.02978515625,4611.5498046875,4530.2001953125,4532.759765625,4532.759765625,4465740000,^GSPC
1020,2022-01-20,4547.35009765625,4602.10986328125,4477.9501953125,4482.72998046875,4482.72998046875,4640870000,^GSPC
1021,2022-01-21,4471.3798828125,4494.52001953125,4395.33984375,4397.93994140625,4397.93994140625,5589100000,^GSPC
1022,2022-01-24,4356.31982421875,4417.35009765625,4222.6201171875,4410.1298828125,4410.1298828125,6928110000,^GSPC
1023,2022-01-25,4366.64013671875,4411.009765625,4287.10986328125,4356.4501953125,4356.4501953125,5145050000,^GSPC
1024,2022-01-26,4408.43017578125,4453.22998046875,4304.7998046875,4349.93017578125,4349.93017578125,5570640000,^GSPC
1025,2022-01-27,4380.580078125,4428.740234375,4309.5,4326.509765625,4326.509765625,5214200000,^GSPC
1026,2022-01-28,4336.18994140625,4432.72021484375,4292.4599609375,4431.85009765625,4431.85009765625,5031090000,^GSPC
1027,2022-01-31,4431.7900390625,4516.89013671875,4414.02001953125,4515.5498046875,4515.5498046875,5098610000,^GSPC
1028,2022-02-01,4519.56982421875,4550.490234375,4483.52978515625,4546.5400390625,4546.5400390625,4816830000,^GSPC
1029,2022-02-02,4566.39013671875,4595.31005859375,4544.31982421875,4589.3798828125,4589.3798828125,4481580000,^GSPC
1030,2022-02-03,4535.41015625,4542.8798828125,4470.39013671875,4477.43994140625,4477.43994140625,4401970000,^GSPC
1031,2022-02-04,4482.7900390625,4539.66015625,4451.5,4500.52978515625,4500.52978515625,4706290000,^GSPC
1032,2022-02-07,4505.75,4521.85986328125,4471.47021484375,4483.8701171875,4483.8701171875,4228480000,^GSPC
1033,2022-02-08,4480.02001953125,4531.31982421875,4465.39990234375,4521.5400390625,4521.5400390625,4459620000,^GSPC
1034,2022-02-09,4547,4590.02978515625,4547,4587.18017578125,4587.18017578125,4524350000,^GSPC
1035,2022-02-10,4553.240234375,4588.919921875,4484.31005859375,4504.080078125,4504.080078125,5314860000,^GSPC
1036,2022-02-11,4506.27001953125,4526.330078125,4401.41015625,4418.64013671875,4418.64013671875,5251500000,^GSPC
1037,2022-02-14,4412.60986328125,4426.22021484375,4364.83984375,4401.669921875,4401.669921875,4600390000,^GSPC
1038,2022-02-15,4429.27978515625,4472.77001953125,4429.27978515625,4471.06982421875,4471.06982421875,4430830000,^GSPC
1039,2022-02-16,4455.75,4489.5498046875,4429.68017578125,4475.009765625,4475.009765625,4283640000,^GSPC
1040,2022-02-17,4456.06005859375,4456.06005859375,4373.81005859375,4380.259765625,4380.259765625,4539420000,^GSPC
1041,2022-02-18,4384.56982421875,4394.60009765625,4327.22021484375,4348.8701171875,4348.8701171875,4708060000,^GSPC
1042,2022-02-22,4332.740234375,4362.1201171875,4267.10986328125,4304.759765625,4304.759765625,5121900000,^GSPC
1043,2022-02-23,4324.93017578125,4341.509765625,4221.509765625,4225.5,4225.5,4797430000,^GSPC
1044,2022-02-24,4155.77001953125,4294.72998046875,4114.64990234375,4288.7001953125,4288.7001953125,6752130000,^GSPC
1045,2022-02-25,4298.3798828125,4385.33984375,4286.830078125,4384.64990234375,4384.64990234375,5177060000,^GSPC
1046,2022-02-28,4354.169921875,4388.83984375,4315.1201171875,4373.93994140625,4373.93994140625,6071370000,^GSPC
1047,2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,4306.259765625,5846230000,^GSPC
1048,2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,4386.5400390625,5337870000,^GSPC
1049,2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,4363.490234375,5039890000,^GSPC
1050,2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,4328.8701171875,5797380000,^GSPC
1051,2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,4201.08984375,6940470000,^GSPC
1052,2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,4170.7001953125,7243120000,^GSPC
1053,2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,4277.8798828125,5662670000,^GSPC
1054,2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4259.52001953125,4980830000,^GSPC
1055,2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4204.31005859375,4938640000,^GSPC
1056,2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,4173.10986328125,5574920000,^GSPC
1057,2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,4262.4501953125,5392470000,^GSPC
1058,2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,4357.85986328125,6309750000,^GSPC
1059,2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4411.669921875,4985090000,^GSPC
1060,2022-03-18,4407.33984375,4465.39990234375,4390.56982421875,4463.1201171875,4463.1201171875,8278430000,^GSPC
1061,2022-03-21,4462.39990234375,4481.75,4424.2998046875,4461.18017578125,4461.18017578125,4869820000,^GSPC
1062,2022-03-22,4469.10009765625,4522,4469.10009765625,4511.60986328125,4511.60986328125,4754840000,^GSPC
1063,2022-03-23,4493.10009765625,4501.06982421875,4455.81005859375,4456.240234375,4456.240234375,4550670000,^GSPC
1064,2022-03-24,4469.97998046875,4520.580078125,4465.169921875,4520.16015625,4520.16015625,4131390000,^GSPC
1065,2022-03-25,4522.91015625,4546.02978515625,4501.06982421875,4543.06005859375,4543.06005859375,4305020000,^GSPC
1066,2022-03-28,4541.08984375,4575.64990234375,4517.68994140625,4575.52001953125,4575.52001953125,4312260000,^GSPC
1067,2022-03-29,4602.85986328125,4637.2998046875,4589.66015625,4631.60009765625,4631.60009765625,5085910000,^GSPC
1068,2022-03-30,4624.2001953125,4627.77001953125,4581.31982421875,4602.4501953125,4602.4501953125,4385570000,^GSPC
1069,2022-03-31,4599.02001953125,4603.06982421875,4530.41015625,4530.41015625,4530.41015625,4823020000,^GSPC
1070,2022-04-01,4540.31982421875,4548.7001953125,4507.56982421875,4545.85986328125,4545.85986328125,4562940000,^GSPC
1071,2022-04-04,4547.97021484375,4583.5,4539.2099609375,4582.64013671875,4582.64013671875,4547350000,^GSPC
1072,2022-04-05,4572.4501953125,4593.4501953125,4514.169921875,4525.1201171875,4525.1201171875,4800620000,^GSPC
1073,2022-04-06,4494.169921875,4503.93994140625,4450.0400390625,4481.14990234375,4481.14990234375,4986830000,^GSPC
1074,2022-04-07,4474.64990234375,4521.16015625,4450.2998046875,4500.2099609375,4500.2099609375,4821490000,^GSPC
1075,2022-04-08,4494.14990234375,4520.41015625,4474.60009765625,4488.27978515625,4488.27978515625,4083200000,^GSPC
1076,2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4412.52978515625,4266290000,^GSPC
1077,2022-04-12,4437.58984375,4471,4381.33984375,4397.4501953125,4397.4501953125,4152090000,^GSPC
1078,2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,4446.58984375,3828150000,^GSPC
1079,2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4392.58984375,4083090000,^GSPC
1080,2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,4391.68994140625,3910490000,^GSPC
1081,2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4462.2099609375,4108120000,^GSPC
1082,2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4459.4501953125,4290450000,^GSPC
1083,2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4393.66015625,4636890000,^GSPC
1084,2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4271.77978515625,4651940000,^GSPC
1085,2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,4296.1201171875,5240040000,^GSPC
1086,2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4175.2001953125,4689970000,^GSPC
1087,2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4183.9599609375,4769680000,^GSPC
1088,2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4287.5,4854180000,^GSPC
1089,2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,4131.93017578125,5084030000,^GSPC
1090,2022-05-02,4130.60986328125,4169.81005859375,4062.51000976563,4155.3798828125,4155.3798828125,5163790000,^GSPC
1091,2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4175.47998046875,4582050000,^GSPC
1092,2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,4300.169921875,5136360000,^GSPC
1093,2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,4146.8701171875,5077030000,^GSPC
1094,2022-05-06,4128.169921875,4157.68994140625,4067.90991210938,4123.33984375,4123.33984375,5116940000,^GSPC
1095,2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.23999023438,3991.23999023438,5954520000,^GSPC
1096,2022-05-10,4035.17993164063,4068.82006835938,3958.169921875,4001.05004882813,4001.05004882813,5885820000,^GSPC
1097,2022-05-11,3990.080078125,4049.09008789063,3928.82006835938,3935.17993164062,3935.17993164062,5816140000,^GSPC
1098,2022-05-12,3903.94995117187,3964.80004882812,3858.8701171875,3930.080078125,3930.080078125,6286450000,^GSPC
1099,2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.88989257813,4023.88989257813,5183340000,^GSPC
1100,2022-05-16,4013.02001953125,4046.4599609375,3983.98999023438,4008.01000976563,4008.01000976563,4415030000,^GSPC
1101,2022-05-17,4052,4090.71997070313,4033.92993164063,4088.85009765625,4088.85009765625,4841410000,^GSPC
1102,2022-05-18,4051.97998046875,4051.97998046875,3911.90991210938,3923.67993164062,3923.67993164062,5103220000,^GSPC
1103,2022-05-19,3899,3945.9599609375,3876.580078125,3900.7900390625,3900.7900390625,5113550000,^GSPC
1104,2022-05-20,3927.76000976562,3943.419921875,3810.32006835937,3901.36010742187,3901.36010742187,5130730000,^GSPC
1105,2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,3973.75,4420030000,^GSPC
1106,2022-05-24,3942.93994140625,3955.67993164062,3875.1298828125,3941.47998046875,3941.47998046875,4923190000,^GSPC
1107,2022-05-25,3929.59008789063,3999.330078125,3925.03002929688,3978.72998046875,3978.72998046875,4802560000,^GSPC
1108,2022-05-26,3984.60009765625,4075.13989257813,3984.60009765625,4057.84008789063,4057.84008789063,4709970000,^GSPC
1109,2022-05-27,4077.42993164062,4158.490234375,4077.42993164062,4158.240234375,4158.240234375,4375620000,^GSPC
1110,2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,4132.14990234375,6822640000,^GSPC
1111,2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4101.22998046875,4531800000,^GSPC
1112,2022-06-02,4095.40991210938,4177.509765625,4074.3701171875,4176.81982421875,4176.81982421875,4405790000,^GSPC
1113,2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,4108.5400390625,3711110000,^GSPC
1114,2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4121.43017578125,4332700000,^GSPC
1115,2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4160.68017578125,4248210000,^GSPC
1116,2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4115.77001953125,4159470000,^GSPC
1117,2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.82006835938,4017.82006835938,4134170000,^GSPC
1118,2022-06-10,3974.38989257813,3974.38989257813,3900.15991210938,3900.86010742188,3900.86010742188,4889640000,^GSPC
1119,2022-06-13,3838.14990234375,3838.14990234375,3734.30004882812,3749.6298828125,3749.6298828125,5636890000,^GSPC
1120,2022-06-14,3763.52001953125,3778.17993164062,3705.67993164062,3735.47998046875,3735.47998046875,5153890000,^GSPC
1121,2022-06-15,3764.05004882813,3837.56005859375,3722.30004882812,3789.98999023438,3789.98999023438,5530480000,^GSPC
1122,2022-06-16,3728.17993164062,3728.17993164062,3639.77001953125,3666.77001953125,3666.77001953125,5644930000,^GSPC
1123,2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.84008789062,3674.84008789062,8520740000,^GSPC
1124,2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,3764.7900390625,5292260000,^GSPC
1125,2022-06-22,3733.88989257813,3801.7900390625,3717.68994140625,3759.88989257812,3759.88989257812,5058990000,^GSPC
1126,2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,3795.72998046875,5098640000,^GSPC
1127,2022-06-24,3821.75,3913.64990234375,3821.75,3911.73999023437,3911.73999023437,8120260000,^GSPC
1128,2022-06-27,3920.76000976563,3927.71997070313,3889.65991210938,3900.11010742188,3900.11010742188,4325310000,^GSPC
1129,2022-06-28,3913,3945.86010742187,3820.13989257812,3821.55004882812,3821.55004882812,4270120000,^GSPC
1130,2022-06-29,3825.09008789062,3836.5,3799.02001953125,3818.830078125,3818.830078125,4211240000,^GSPC
1131,2022-06-30,3785.98999023438,3818.98999023438,3738.669921875,3785.3798828125,3785.3798828125,4840070000,^GSPC
1132,2022-07-01,3781,3829.82006835937,3752.10009765625,3825.330078125,3825.330078125,4046950000,^GSPC
1133,2022-07-05,3792.61010742188,3832.18994140625,3742.06005859375,3831.38989257812,3831.38989257812,5076590000,^GSPC
1134,2022-07-06,3831.97998046875,3870.90991210937,3809.3701171875,3845.080078125,3845.080078125,4417720000,^GSPC
1135,2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,3902.6201171875,4057770000,^GSPC
1136,2022-07-08,3888.26000976562,3918.5,3869.34008789062,3899.3798828125,3899.3798828125,3521620000,^GSPC
1137,2022-07-11,3880.93994140625,3880.93994140625,3847.21997070312,3854.42993164063,3854.42993164063,3423480000,^GSPC
1138,2022-07-12,3851.94995117187,3873.40991210937,3802.36010742187,3818.80004882813,3818.80004882813,3817210000,^GSPC
1139,2022-07-13,3779.669921875,3829.43994140625,3759.07006835937,3801.78002929688,3801.78002929688,4109390000,^GSPC
1140,2022-07-14,3763.98999023437,3796.40991210937,3721.56005859375,3790.3798828125,3790.3798828125,4199690000,^GSPC
1141,2022-07-15,3818,3863.6201171875,3817.17993164062,3863.15991210937,3863.15991210937,4143800000,^GSPC
1142,2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,3830.85009765625,4046870000,^GSPC
1143,2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,3936.68994140625,4041070000,^GSPC
1144,2022-07-20,3935.32006835937,3974.1298828125,3922.03002929687,3959.89990234375,3959.89990234375,4185300000,^GSPC
1145,2022-07-21,3955.46997070312,3999.2900390625,3927.63989257812,3998.94995117188,3998.94995117188,4132790000,^GSPC
1146,2022-07-22,3998.42993164062,4012.43994140625,3938.86010742187,3961.6298828125,3961.6298828125,3979240000,^GSPC
1147,2022-07-25,3965.71997070312,3975.30004882812,3943.4599609375,3966.84008789062,3966.84008789062,3568340000,^GSPC
1148,2022-07-26,3953.21997070312,3953.21997070312,3910.73999023437,3921.05004882812,3921.05004882812,3778950000,^GSPC
1149,2022-07-27,3951.42993164063,4039.56005859375,3951.42993164063,4023.61010742187,4023.61010742187,4112180000,^GSPC
1150,2022-07-28,4026.1298828125,4078.94995117188,3992.96997070312,4072.42993164063,4072.42993164063,4413000000,^GSPC
1151,2022-07-29,4087.330078125,4140.14990234375,4079.21997070313,4130.2900390625,4130.2900390625,4616360000,^GSPC
1152,2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4118.6298828125,4202810000,^GSPC
1153,2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4091.18994140625,4727710000,^GSPC
1154,2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4155.169921875,4351760000,^GSPC
1155,2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4151.93994140625,4283320000,^GSPC
1156,2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4145.18994140625,4085940000,^GSPC
1157,2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4140.06005859375,4221090000,^GSPC
1158,2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,4122.47021484375,3913090000,^GSPC
1159,2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4210.240234375,4546010000,^GSPC
1160,2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4207.27001953125,4630200000,^GSPC
1161,2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,4280.14990234375,3788010000,^GSPC
1162,2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,4297.14013671875,3696830000,^GSPC
1163,2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4305.2001953125,4329820000,^GSPC
1164,2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,4274.0400390625,3885030000,^GSPC
1165,2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,4283.740234375,3340330000,^GSPC
1166,2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3761340000,^GSPC
1167,2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3907430000,^GSPC
1168,2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3823520000,^GSPC
1169,2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3583630000,^GSPC
1170,2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,3566870000,^GSPC
1171,2022-08-26,4198.740234375,4203.0400390625,4057.65991210938,4057.65991210938,4057.65991210938,3832750000,^GSPC
1172,2022-08-29,4034.580078125,4062.98999023438,4017.419921875,4030.61010742188,4030.61010742188,3396510000,^GSPC
1173,2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.15991210937,3986.15991210937,3835860000,^GSPC
1174,2022-08-31,4000.669921875,4015.3701171875,3954.53002929687,3955,3955,4542490000,^GSPC
1175,2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,4152250000,^GSPC
1176,2022-09-02,3994.65991210938,4018.42993164063,3906.2099609375,3924.26000976563,3924.26000976563,3665850000,^GSPC
1177,2022-09-06,3930.88989257812,3942.55004882812,3886.75,3908.18994140625,3908.18994140625,4127340000,^GSPC
1178,2022-09-07,3909.42993164062,3987.88989257813,3906.03002929687,3979.8701171875,3979.8701171875,3890320000,^GSPC
1179,2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.17993164062,4006.17993164062,3966850000,^GSPC
1180,2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.36010742188,4067.36010742188,3901940000,^GSPC
1181,2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,4110.41015625,3814200000,^GSPC
1182,2022-09-13,4037.1201171875,4037.1201171875,3921.28002929687,3932.68994140625,3932.68994140625,4224550000,^GSPC
1183,2022-09-14,3940.72998046875,3961.93994140625,3912.17993164062,3946.01000976562,3946.01000976562,4293240000,^GSPC
