,open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_buy_base,taker_buy_quote,ignore,symbol,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_kama,others_dr,others_dlr,others_cr,morningstar,hammer,piercing,3soldiers,engulfing,sma200,sma50,ema200,ema50,slope,slope_obv,slope_rsi
26,2017-09-12 00:00:00.000,4208.6,4394.59,4040.8,4163.72,879.630319,2017-09-12 23:59:59.999,3725190.62328952,6501,451.78067,1911015.26637066,0,BTCUSDT,2080.665069347259,666.4320739999997,0.1354534605799993,-45454.703505985904,41225812.95427495,-2545769077.973628,3.8825066223824383,4374.032176737721,35.551819173289175,1322.158310551064,4406.83,4813.485633380384,4000.174366619616,18.455698694090025,0.2010861524539662,0.0,0.0,4315.031,4773.605,3856.457,21.254725632330327,0.3350200839995295,0.0,0.0,3603.0,4939.19,4271.094999999999,30.320888257545665,0.4196409193303351,389.3605401173514,9.63973871431448,-18.310134045488667,,,4386.5216666666665,4332.3557692307695,4321.673962416547,4339.984096462035,0.9536967087739432,1.039259758492898,-0.0855630497189546,,,428.0799999999999,-366.07653173079774,-486.0102385762602,119.9337068454625,4195.795,4169.594999999999,4182.695,4169.594999999999,,0.0,12.988231428743012,31.77923797550555,-75.37424850910055,,4343.0650000000005,56.00000000000001,12.0,44.00000000000001,,4651.93415424,0.0,0.0,44.52387263544578,0.1048673155749342,,,,,41.96409193303351,42.24848262597387,-58.0359080669665,,-11.876890255646163,2.190782645968404,,,4515.606958835974,-1.063331804670109,-1.0690255757264566,-2.832152491902129,0,0,0,0,0,,,4296.995996697221,4324.890186118276,0.3193056804095238,-112.88295134545447,-0.9010504718856662
27,2017-09-13 00:00:00.000,4159.72,4165.38,3760.0,3944.69,913.462545,2017-09-13 23:59:59.999,3570365.92571669,5019,363.053413,1425986.44091325,0,BTCUSDT,1999.544511796319,-247.03047100000023,0.0962313530257089,-67543.41746675223,-11316712159.227074,-3481037765.6857,-57.40553972200133,4329.684712774166,28.29260206042541,1322.158310551064,4388.264,4841.094034533931,3935.433965466069,20.638231179069034,0.0102202082768839,0.0,0.0,4259.961,4717.429999999999,3802.492,21.477614466423507,0.1554181813412497,0.0,0.0,3603.0,4939.19,4271.094999999999,30.44917078826615,0.2557196207126233,390.9624861056163,10.821477043304611,-47.02662254258394,,,4312.336666666667,4326.0603846153845,4263.676429737078,4310.703052279662,0.8918258885065108,1.0795018130430265,-0.1876759245365157,,,83.8760000000002,-352.6254376165562,-455.0838607035246,102.45842308696837,4195.795,4169.594999999999,4182.695,4169.594999999999,,36.53854785618773,11.989431637201148,34.66216382323397,-155.44136441706175,,4212.08,52.0,100.0,-48.0,,4609.976788070399,0.0,0.0,39.17732722404629,0.0,,,,,25.57196207126233,37.616406848327486,-74.42803792873767,,-18.412338595754623,3.212309368915382,,,4481.882109250349,-5.260440183297632,-5.403853472765796,-7.943608987463479,0,0,0,0,0,,,4293.490464391776,4309.980374897951,-1.2576225280912667,-197.58084026666668,-0.9619899558874417
28,2017-09-14 00:00:00.000,3944.0,3993.0,3165.13,3189.02,1665.021543,2017-09-14 23:59:59.999,5914261.40460825,9066,761.153976,2711572.43635069,0,BTCUSDT,430.6186472537333,-1912.0520140000003,0.0152885533544131,-237638.1905999033,-19074325499.58304,-5132714192.745326,-367.0143073462229,4199.304652211381,21.75625214438527,1322.158310551064,4333.681,5025.389172220049,3641.9728277799504,31.92243140277511,-0.3274161315213254,0.0,1.0,4184.862333333333,4669.620333333334,3700.1043333333337,23.16721370444127,-0.5271540988837042,0.0,1.0,3165.13,4939.19,4052.16,40.93656178200472,0.013466286371374,434.6532374950546,14.137853722457102,-129.27074746147537,,,4205.41,4289.485000000001,4098.344671315989,4227.615418777465,0.7925971130919518,1.1122683147368388,-0.319671201644887,,,175.39900000000034,-346.17942896603023,-426.30432629320177,80.12489732717154,3976.86,4052.16,4014.51,4052.16,,38.15883734553926,10.25502933354116,40.042584106112464,-271.6704270643659,,4167.695,48.0,100.0,-52.0,,4569.697716547584,0.0,0.0,27.090532790539385,0.0,0.0349557718583114,,,40.8391061331282,1.3466286371374068,22.96089421381108,-98.6533713628626,,-28.69140948181408,10.72824239391632,,,4358.986753301729,-19.15663841772104,-21.26567111618698,-25.57851895413854,0,0,0,0,0,,,4282.500708527182,4266.021144509797,-5.560886291101522,-436.954056369697,-2.5259220729004372
29,2017-09-15 00:00:00.000,3188.01,3856.0,2817.0,3700.0,1968.866492,2017-09-15 23:59:59.999,6588767.18669446,10445,966.122245,3236325.66838306,0,BTCUSDT,1808.2567027725013,56.81447799999978,0.0839913873407815,-59968.24907389429,-12800514205.713856,-6399492317.419229,-3.488625490479137,4072.457402382592,27.35975638853604,1322.158310551064,4301.808999999999,5046.593797049457,3557.024202950542,34.62658602692298,0.0959846371837015,0.0,0.0,4115.480333333334,4615.939333333334,3615.021333333333,24.320806295514647,0.0849007277985477,0.0,0.0,2817.0,4939.19,3878.095,49.33250174519603,0.4160796158685133,495.08791374554914,15.22457453517884,-151.47191943540565,,,4137.986666666667,4274.627692307693,4037.0608757289137,4188.532795164319,0.7552857338778293,1.137084887308247,-0.3817991534304178,,,-201.6989999999996,-336.24661091322577,-401.5088647108955,65.26225379766976,3802.795,3878.095,3840.445,3878.095,,39.99904134165415,8.577887867966833,38.97361135947404,-212.50506561845324,,4167.695,44.0,96.0,-52.0,,4485.423653554729,0.0,0.0,40.46571930454754,0.4164380950703503,0.1388126983567834,,,50.68510588825723,41.60796158685133,22.84218409841702,-58.39203841314867,,-17.943349862943215,17.802811434684564,,,4325.515816268023,16.023104276548917,14.861916008344169,-13.653887442008084,0,0,0,0,0,,,4276.7046815766635,4243.824236881961,-10.26112010262089,-454.6077108424242,-2.546243690485868
30,2017-09-16 00:00:00.000,3674.01,3950.0,3470.66,3714.95,1297.563953,2017-09-16 23:59:59.999,4804878.24721283,8809,624.887842,2314536.03271908,0,BTCUSDT,1833.2692010528865,1354.378431,0.0918696309531687,-48630.13047800229,13809852823.493164,-4624834052.520163,320.716390835231,4008.552919146232,35.37685353718898,1327.5005448058582,4272.0560000000005,5059.476266297485,3484.635733702516,36.86376144402062,0.1462460874803495,0.0,0.0,4032.737333333333,4548.369333333334,3517.105333333334,25.57230770960205,0.1918467692721416,0.0,0.0,2817.0,4939.19,3878.095,49.676081025155085,0.4231242254463549,493.5131223709943,16.084785342671722,-165.94723172910653,,,4105.89,4263.048846153846,3987.505356386004,4153.45258811511,0.8887592625655383,1.1348160706960162,-0.2460568081304779,,,94.41399999999976,-336.29293569376614,-381.91899138351175,45.62605568974561,3776.195,3878.095,3827.145,3878.095,,41.32817303424698,9.40695211083368,36.04481985394362,-125.50267703909915,,4167.695,40.0,92.0,-52.0,,4351.949761270351,0.0,0.0,40.80785780995781,0.427090619974885,0.2811762383484117,0.1516482361878355,,51.647016027295344,45.54445904067275,29.499683088220493,-54.45554095932725,,-9.393894310152652,17.65117551477509,,,4268.358948948377,0.4040540540540593,0.4032399478768766,-13.305002473699446,0,0,0,0,0,,,4271.1150827550055,4223.0840707297275,-14.33175472723586,-324.2320961818182,-1.9517202107663714
31,2017-09-17 00:00:00.000,3685.23,3748.21,3499.02,3699.99,682.17121,2017-09-17 23:59:59.999,2466490.27859466,6355,273.931976,994843.63045949,0,BTCUSDT,2251.4306534687125,672.2072209999999,0.0846122700457588,-43140.86630994482,-3167608150.745615,-4392856520.042607,2.495775326478834,3967.8316254690985,35.76223162524568,1322.1547371502247,4237.721,5061.212844377345,3414.229155622654,38.86484477752762,0.1735055704124268,0.0,0.0,3933.698333333333,4439.209333333334,3428.187333333333,25.70156413451467,0.2688395175047294,0.0,0.0,2817.0,4939.19,3878.095,50.07856817378964,0.4160749037550831,469.0808101338949,16.952455615246382,-176.59054213893978,,,4050.35,4249.971538461538,3943.272224634311,4119.862766773251,0.8885216224622006,1.1348030498919817,-0.2462814274297811,,,382.0490000000009,-336.31394465770336,-366.5012483719029,30.18730371419952,3621.81,3878.095,3749.9525,3878.095,,42.562366748797466,9.027164507305866,34.58957956031488,-120.76925249355072,,3942.695,36.0,88.0,-52.0,,4229.153780368722,0.0,0.0,40.55668514209071,0.4192703277321737,0.4209330142591363,0.2803073169881105,,51.89234530169323,44.785680592821,43.97936707344835,-55.21431940717899,,-15.263588207407825,12.894213557514444,,,4204.205064630163,-0.402697209922076,-0.4035102185124373,-13.654120809879869,0,0,0,0,0,,,4265.432246110677,4202.570577759934,-17.211564702281976,-180.2168377333333,-1.0500011317989686
32,2017-09-18 00:00:00.000,3690.0,4123.2,3690.0,4035.01,1030.006455,2017-09-18 23:59:59.999,4069033.05715863,8220,417.638722,1651863.37125876,0,BTCUSDT,2862.063750821207,1702.213676,0.0908700449509927,12318.223527775915,11901779974.767237,-2813524950.0767746,90.51607643144082,3943.5605956517934,44.21419063775127,1322.1547371502247,4210.097500000001,5021.786273505587,3398.4087264944146,38.55914374931155,0.3921461613643991,0.0,0.0,3893.734666666666,4371.919666666667,3415.549666666667,24.56176606452554,0.6477203732167817,0.0,0.0,2817.0,4939.19,3878.095,50.407146152790986,0.5739401278867587,465.4927291205055,16.87833113467434,-156.19164810517395,,,4001.62,4246.933076923077,3957.385728536725,4113.577376641899,0.9599180512775404,1.0573598493823344,-0.0974417981047939,,,481.5124999999989,-322.8961258739196,-353.7987972808528,30.902671406933223,3605.795,3878.095,3741.945,3878.095,,42.2306374129112,14.47584083943639,32.15885915514898,-51.74600838624905,,3942.695,32.0,84.0,-52.0,2817.0,,1.0,0.0,48.23996984296487,0.6584903521680326,0.5016170999583638,0.4012421175219706,,55.26010916858127,61.778057304003376,50.702732312499045,-38.22194269599663,,-12.657773006015455,11.58340004154918,,,4201.1350949836105,9.054619066538038,8.667866308976357,-5.835830369561357,0,0,0,0,0,,,4263.139487442909,4195.999574710525,-18.82805473772413,-23.681534745454478,-0.3130702144171527
33,2017-09-19 00:00:00.000,4060.0,4089.97,3830.91,3910.04,902.332129,2017-09-19 23:59:59.999,3558315.19743872,7342,257.320352,1016803.88177532,0,BTCUSDT,2510.9671762701387,799.8815469999998,0.06357719079848,-5550.729284924959,1545749059.7677672,-1647067033.2284186,65.31665114699179,3925.046895888696,45.47423160579524,1281.2057240122986,4177.842500000001,4983.369135335545,3372.3158646644565,38.56184790764823,0.3337717908679413,0.0,0.0,3860.249,4336.683999999999,3383.814,24.68415897523708,0.5522537177159533,0.0,0.0,2817.0,4939.19,3878.095,50.79631412625055,0.5150528463521175,444.849456208455,17.262553276902906,-148.39876362737823,-119.00047689320108,-29.398286734177148,3936.489166666666,4231.318846153846,3950.101770300306,4098.500533927684,1.035470275687975,1.0614780760048432,-0.0260078003168682,,,104.95749999999953,-309.4000309120565,-343.4510293164652,34.050998404408745,3605.795,3878.095,3741.945,3878.095,,41.92260302958824,13.849072557122778,30.76645969888204,-46.93090095480282,,3942.695,28.000000000000004,80.0,-52.0,2843.124,,0.0,0.0,45.85882117350136,0.584352992292553,0.5540378907309198,0.4921960016494733,,53.546636076888525,55.43951835827935,54.00108541836792,-44.56048164172065,-474.6543235294112,-16.658886821368352,9.453376168455517,9.834874371264856,-0.3814982028093396,4193.792174878136,-3.0971422623487954,-3.14611759096124,-8.752228663175487,0,0,0,0,0,,,4259.626059707159,4184.785473741485,-19.443016346345903,45.329102333333346,0.23950491210203265
34,2017-09-20 00:00:00.000,3910.04,4046.08,3820.0,3900.0,720.935076,2017-09-20 23:59:59.999,2839584.45308804,7231,395.275138,1562210.14983916,0,BTCUSDT,2300.24800685188,78.94647099999986,0.0295302049409203,-5791.794838941391,-859244085.3855704,-3027421236.303317,-29.79768979478734,3888.720349685881,39.31518409909565,1277.9159097216304,4136.598,4909.68002839285,3363.51597160715,37.3776725895458,0.346977428454869,0.0,0.0,3845.306,4296.148999999999,3394.4630000000006,23.449005098683926,0.5606574794329734,0.0,0.0,2817.0,4939.19,3878.095,51.30278552569043,0.510321884468403,422.9725105876096,17.802156169599478,-141.4029850350612,-123.48097852157312,-17.92200651348807,3904.589166666666,4216.677307692307,3942.39380563872,4083.796790673781,0.9185211540438182,1.097533938977047,-0.1790127849332289,,,122.21200000000044,-295.94667223633934,-333.5530798444883,37.60640760814897,3605.795,3878.095,3741.945,3878.095,,41.65600301214932,13.307560504272312,29.75215204608143,-45.09964212579846,,3942.695,24.0,76.0,-52.0,2868.72552,,0.0,0.0,45.66380787201889,0.5782812289046046,0.6070415244550634,0.5542321717147823,,52.705551705019545,54.9302846940794,57.38262011878737,-45.0697153059206,-343.286764705882,-8.938077892967222,6.221149940509564,9.112129485113798,-2.890979544604233,4188.803632848941,-0.2567748667532843,-0.2571050988374068,-8.986530006440951,0,0,0,0,0,,,4256.047690953854,4173.6174159477005,-19.287207030327725,39.55554791515157,0.5758020745080958
35,2017-09-21 00:00:00.000,3889.99,3910.0,3567.0,3609.99,1001.654084,2017-09-21 23:59:59.999,3757043.07821264,8714,517.258926,1946238.63873747,0,BTCUSDT,1549.6791069402752,-922.7076130000002,-0.0250156245737788,-46462.92427635551,-6661702983.681938,-4075043741.555836,-76.33571877329979,3848.681731945237,34.078953846010634,1277.9159097216304,4075.352,4810.598081134748,3340.1059188652525,36.08258040702976,0.1835331653303201,0.0,0.0,3793.478666666667,4255.069666666667,3331.8876666666665,24.336027196146105,0.3012432362560503,0.0,0.0,2817.0,4939.19,3878.095,52.07378405595393,0.3736658828851328,414.9752595288486,18.27340224063852,-157.4452327472336,-130.27382936670523,-27.17140338052837,3850.5208333333335,4188.698461538462,3891.254758617378,4048.699991364612,0.8620760078841754,1.1390955362584996,-0.2770195283743242,,,55.01799999999957,-291.2070674633793,-325.23425048144185,34.027183018062544,3491.19,3878.095,3684.6425,3878.095,,41.84394417152124,12.508448697297128,32.394855523950625,-86.07631264532645,,3942.695,20.0,72.0,-52.0,2893.8150096,,0.0,0.0,40.328957018261576,0.625946884302718,0.5961937018332919,0.5857577056730917,,56.684184182905085,41.336224646708935,50.568675899689225,-58.66377535329106,-325.3985000000007,-15.234772154662934,5.8649520151225785,8.462693991115554,-2.5977419759929754,4160.833663630619,-7.436153846153848,-7.727155087775017,-15.754431655885073,0,0,0,0,0,,,4249.619256217995,4151.514380028183,-18.69750788356497,35.11076121212124,0.7549342111717914
36,2017-09-22 00:00:00.000,3592.84,3750.0,3505.55,3595.87,838.966425,2017-09-22 23:59:59.999,3031771.43292849,8152,511.059869,1848104.61254174,0,BTCUSDT,1330.6795259247283,-1761.674038,-0.01586143892548,-41517.678797019,-3226198980.4895897,-3274959334.163619,-77.76604526761056,3794.026396106605,35.29826847143066,1272.9175101013354,4031.5385,4771.403868138694,3291.673131861306,36.70387213907018,0.2055758258451621,0.0,0.0,3735.2223333333336,4185.879333333333,3284.565333333333,24.130129870894784,0.345389804958834,0.0,0.0,2817.0,4788.59,3802.795,48.904159044989896,0.3950466374854812,397.9227335759637,18.49083263731112,-169.3460794419875,-138.0882793817617,-31.257800060225804,3805.9791666666665,4161.231538461539,3845.81094959932,4015.157029041308,0.9106011847418368,1.1683149882823978,-0.2577138035405608,,,176.93150000000014,-284.7752684166592,-317.6953427925644,32.92007437590519,3470.1,3878.095,3674.0975,3878.095,,42.11855473848673,11.9573557496966,32.07513833499236,-93.82098845634502,,3942.695,16.0,68.0,-52.0,2918.402709408,,0.0,0.0,40.08341755181332,0.6143371442496087,0.6061884191523105,0.6031412151468886,,49.31556905644244,48.388439507461385,48.2183162827499,-51.611560492538615,-313.1085588235301,-12.94072928091188,4.188307929619296,7.607816778816303,-3.4195088491970065,4134.997483908449,-0.3911368175535057,-0.3919037581148643,-16.083947090836116,0,0,0,0,0,,,4243.114288494433,4129.724404340804,-17.553648394369805,-43.81336683636359,0.9069721222595186
37,2017-09-23 00:00:00.000,3595.88,3817.19,3542.91,3780.0,752.792791,2017-09-23 23:59:59.999,2799706.99951511,8402,431.94671,1608679.14327472,0,BTCUSDT,1879.3279104985213,-1008.881247,0.0115607665798054,-15784.905167897705,1904639254.176914,-2857584734.676224,35.26597612223757,3766.9187053447567,40.6092267499366,1338.0984819203832,3995.0845,4708.618194410436,3281.5508055895634,35.72058084931303,0.3492821700748726,0.0,0.0,3710.89,4148.437,3273.343,23.581782267865663,0.5789743730387823,0.0,0.0,2817.0,4788.59,3802.795,49.3503954672298,0.4884382655623126,385.5584602183674,18.41666688992547,-162.05180173056124,-142.88098385152162,-19.170817879039618,3770.273333333333,4137.897307692308,3835.686188122502,3997.737989853063,0.8962519821741033,1.1041376175634297,-0.2078856353893263,,,168.63550000000032,-268.15899803001366,-309.0264060218958,40.86740799188215,3470.1,3878.095,3674.0975,3878.095,,42.07420752813654,12.591174045940509,30.453877892745734,-65.38090792479744,,3942.695,12.0,64.0,-52.0,2942.49865521984,,0.0,0.0,44.8029074359221,0.8374868135486097,0.6925902807003123,0.6316574672286382,-21.528761258197505,52.60225610759721,61.04247618202447,50.25571344539826,-38.95752381797553,-345.4244411764703,-10.181134711664814,2.079000231238279,6.502053469300698,-4.423053238062419,4130.818667444914,5.120596684529755,4.993804495479459,-11.786944467781236,0,0,0,0,0,,,4238.506186121354,4116.009721817635,-15.786204072309072,-113.14198368484846,1.0138240915220893
38,2017-09-24 00:00:00.000,3779.54,3789.99,3622.76,3660.02,661.63639,2017-09-24 23:59:59.999,2445788.43620041,8724,290.93917,1077964.32638088,0,BTCUSDT,1512.5258431846414,-1670.517637,0.0323472093105424,-24870.36643994089,665369954.938542,-1525764318.8202522,17.546653577695377,3748.981529199387,40.79984603201273,1295.6262449201697,3973.08,4699.331412170749,3246.828587829252,36.558610054202205,0.2844685774418866,0.0,0.0,3735.0773333333336,4106.560333333333,3363.594333333333,19.89158278918276,0.3989760859402271,0.0,0.0,2817.0,4788.59,3802.795,49.62371761957977,0.4275838282807277,363.72561419653056,18.3340505353425,-164.0612217375001,-147.11703142871733,-16.944190308782765,3728.2983333333336,4102.225769230769,3808.66062071904,3972.72184245654,0.9678115502068664,1.0890329198412971,-0.1212213696344306,,,-28.390000000000327,-239.76821942933384,-298.30658474590786,58.538365316574016,3796.93,3878.095,3837.5125,3878.095,,42.03302797566851,12.186714024463736,29.475623119869947,-64.91358696084887,,4012.925,8.0,60.0,-52.0,2966.112682115443,,0.0,0.0,42.45620417587939,0.7265286233033718,0.7261175270338635,0.6749654089621622,-21.237379067459816,48.37084728138124,53.43720485043642,54.28937351330743,-46.56279514956358,-387.1395000000007,-12.097355249632546,-0.4487281535789683,5.1118971447247645,-5.560625298303733,4103.773687518151,-3.1740740740740736,-3.22553977522766,-14.586892193377954,0,0,0,0,0,,,4232.7501046674115,4098.127771942434,-15.573594762283724,-320.3267395090908,0.11869891816216875
39,2017-09-25 00:00:00.000,3660.02,3979.87,3653.69,3920.75,727.994713,2017-09-25 23:59:59.999,2784170.85318322,9740,298.839159,1144089.17964881,0,BTCUSDT,1976.6230306922143,-942.522924,0.0097362845316852,5798.266125834951,4946725883.70844,-1592211664.358596,30.859560036847665,3731.1166781056927,40.63501807125972,1295.6262449201697,3950.794,4654.392605638192,3247.195394361809,35.618086168916484,0.4786497587123917,0.0,0.0,3774.4543333333327,4074.655333333333,3474.253333333333,15.906988056463442,0.7436628569969235,0.0,0.0,2817.0,4788.59,3802.795,49.90363962282012,0.559827347470823,359.97105277687746,18.071489360930084,-142.96693574022993,-146.28701229101986,3.320076550789935,3726.303333333333,4077.8261538461534,3825.905140608418,3968.872076348648,0.9208926715292154,1.06299872957774,-0.1421060580485247,,,-761.7740000000003,-214.4231559032156,-284.76549810251333,70.34234219929772,3811.11,3878.095,3844.6025,3878.095,,41.12400935091896,15.096011931331487,27.61249449748059,-23.155877997558548,,4023.755,4.0,56.00000000000001,-52.00000000000001,2989.2544284731343,,0.0,0.0,48.73968223787526,1.0,0.8546718122839939,0.7577932066727232,-19.09833871795649,48.0547365344003,69.96431265411165,61.48133122885752,-30.03568734588836,-412.2847352941181,-0.6068917963135266,-1.892474041280616,3.711022907523689,-5.603496948804305,4098.992996025488,7.123731564308389,6.881435015317727,-8.502291672500862,0,0,0,0,0,,,4229.645626014004,4091.1717808858684,-15.185125805474042,-359.47261609090907,0.27173745050753406
40,2017-09-26 00:00:00.000,3928.0,3976.99,3850.05,3882.35,526.727987,2017-09-26 23:59:59.999,2061195.57868009,7971,225.570283,883925.0185633,0,BTCUSDT,1717.9478872419215,-1469.250911,-0.0369596785960443,2080.4631506013807,2331407463.2605314,-1428627260.765292,46.70159180882696,3707.6268532376153,45.9969631397668,1282.9368238132552,3913.923,4547.203549049162,3280.642450950838,32.36039896794913,0.4750718697681422,0.0,0.0,3793.580333333334,4058.541333333333,3528.619333333333,13.968914677875532,0.6675145901975511,0.0,0.0,2817.0,4788.59,3802.795,50.3737554366808,0.5403506814297089,336.66794749918967,17.715412574429017,-127.87406852595586,-142.60442353800707,14.730355012051206,3784.080833333333,4045.4207692307687,3834.5889651302,3962.463033656156,0.9646837739761536,1.0773161519662298,-0.1126323779900763,,26.147900364776564,-213.9229999999997,-191.21455859311104,-268.64334409533643,77.4287855022254,3814.375,3878.095,3846.235,3878.095,,40.27992062793724,14.70641763798556,26.899877792472765,-2.794790532370254,,4072.71,24.0,52.0,-28.0,3011.933339903672,,0.0,0.0,47.90992323182332,0.9616724431566964,0.8960670221533561,0.8256187871570712,-17.576482866440195,48.438229091424965,79.00962636645454,67.4703812903342,-20.99037363354545,-370.6241176470589,21.741161861637742,-4.964905709686513,1.9758371840816484,-6.940742893768162,4094.9320931519687,-0.9794044506790778,-0.984232163823151,-9.398424300129747,0,0,0,0,0,,,4226.189948143218,4082.9826914393643,-14.775679398366673,-328.7316659818182,0.3020351746007145
